id,id_bl,id_si,id_eoy22,cohort,ayear,sample,sent,some_place,place_num,place
2482,NA,NA,431,1920,2122,us ug,Belong,Some Place,b1,MCC
2482,NA,NA,431,1920,2122,us ug,Belong,Some Place,b2,Womens
2482,NA,NA,431,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2486,NA,NA,435,1920,2122,us ug,Belong,Some Place,b1,Mills
2486,NA,NA,435,1920,2122,us ug,Belong,Some Place,b2,Fishbowl
2486,NA,NA,435,1920,2122,us ug,Belong,Some Place,b3,LGBTQA3
2489,NA,NA,438,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2489,NA,NA,438,1920,2122,us ug,Belong,Some Place,b2,Womens
2489,NA,NA,438,1920,2122,us ug,Belong,Some Place,b3,OtherGc
2490,NA,NA,439,2122,2122,us ug,Belong,Some Place,b1,Green
2490,NA,NA,439,2122,2122,us ug,Belong,Some Place,b2,AtriumEast
2490,NA,NA,439,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2491,NA,NA,440,2122,2122,us ug,Belong,Some Place,b1,MCC
2491,NA,NA,440,2122,2122,us ug,Belong,Some Place,b2,Womens
2491,NA,NA,440,2122,2122,us ug,Belong,Some Place,b3,DuckNest
2494,NA,NA,443,1920,2122,us ug,Belong,Some Place,b1,McMillan
2494,NA,NA,443,1920,2122,us ug,Belong,Some Place,b2,OtherGa
2494,NA,NA,443,1920,2122,us ug,Belong,Some Place,b3,OtherGg
2495,NA,NA,444,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2495,NA,NA,444,2021,2122,us ug,Belong,Some Place,b2,OLounge
2495,NA,NA,444,2021,2122,us ug,Belong,Some Place,b3,AtriumEast
2498,NA,NA,447,1920,2122,us ug,Belong,Some Place,b1,Womens
2498,NA,NA,447,1920,2122,us ug,Belong,Some Place,b2,FSL
2498,NA,NA,447,1920,2122,us ug,Belong,Some Place,b3,Craft
2500,NA,NA,449,1920,2122,us ug,Belong,Some Place,b1,Bartolottis
2500,NA,NA,449,1920,2122,us ug,Belong,Some Place,b2,AtriumSouth
2500,NA,NA,449,1920,2122,us ug,Belong,Some Place,b3,AtriumEast
2501,NA,NA,450,2122,2122,us ug,Belong,No Place,b1,NoPlace
2501,NA,NA,450,2122,2122,us ug,Belong,No Place,b2,NoPlace
2501,NA,NA,450,2122,2122,us ug,Belong,No Place,b3,NoPlace
2504,NA,NA,453,2021,2122,us ug,Belong,Some Place,b1,OP
2504,NA,NA,453,2021,2122,us ug,Belong,Some Place,b2,Womens
2504,NA,NA,453,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2511,NA,NA,460,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2511,NA,NA,460,2122,2122,us ug,Belong,Some Place,b2,Womens
2511,NA,NA,460,2122,2122,us ug,Belong,Some Place,b3,OtherGc
2513,NA,NA,463,2021,2122,us ug,Belong,Some Place,b1,EastLounge
2513,NA,NA,463,2021,2122,us ug,Belong,Some Place,b2,Womens
2513,NA,NA,463,2021,2122,us ug,Belong,Some Place,b3,Craft
2514,NA,NA,464,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2514,NA,NA,464,2122,2122,us ug,Belong,Some Place,b2,Courtyard
2514,NA,NA,464,2122,2122,us ug,Belong,Some Place,b3,Green
2516,NA,NA,466,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2516,NA,NA,466,1920,2122,us ug,Belong,Some Place,b2,Green
2516,NA,NA,466,1920,2122,us ug,Belong,Some Place,b3,FishbowlTerrace
2518,NA,NA,468,1920,2122,us ug,Belong,Some Place,b1,Amphitheater
2518,NA,NA,468,1920,2122,us ug,Belong,Some Place,b2,Fishbowl
2518,NA,NA,468,1920,2122,us ug,Belong,Some Place,b3,Womens
2520,NA,NA,470,1920,2122,us ug,Belong,Some Place,b1,Mills
2520,NA,NA,470,1920,2122,us ug,Belong,Some Place,b2,LGBTQA3
2520,NA,NA,470,1920,2122,us ug,Belong,Some Place,b3,DuckNest
2521,NA,NA,471,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2521,NA,NA,471,2122,2122,us ug,Belong,Some Place,b2,Green
2521,NA,NA,471,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2524,NA,NA,474,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2524,NA,NA,474,2021,2122,us ug,Belong,Some Place,b2,Womens
2524,NA,NA,474,2021,2122,us ug,Belong,Some Place,b3,Craft
2528,NA,NA,479,2122,2122,us ug,Belong,Some Place,b1,Swindells
2528,NA,NA,479,2122,2122,us ug,Belong,Some Place,b2,LGBTQA3
2528,NA,NA,479,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2530,NA,NA,481,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2530,NA,NA,481,2122,2122,us ug,Belong,Some Place,b2,Courtyard
2530,NA,NA,481,2122,2122,us ug,Belong,Some Place,b3,AtriumSouth
2534,NA,NA,485,2122,2122,us ug,Belong,Some Place,b1,Panda
2534,NA,NA,485,2122,2122,us ug,Belong,Some Place,b2,Courtyard
2534,NA,NA,485,2122,2122,us ug,Belong,Some Place,b3,Green
2538,NA,NA,489,2122,2122,us ug,Belong,Some Place,b1,Redwood
2538,NA,NA,489,2122,2122,us ug,Belong,Some Place,b2,Fishbowl
2538,NA,NA,489,2122,2122,us ug,Belong,Some Place,b3,Craft
2542,NA,NA,493,1920,2122,us ug,Belong,Some Place,b1,Redwood
2542,NA,NA,493,1920,2122,us ug,Belong,Some Place,b2,Green
2542,NA,NA,493,1920,2122,us ug,Belong,Some Place,b3,OtherGe
2544,NA,NA,495,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2544,NA,NA,495,2122,2122,us ug,Belong,Some Place,b2,Green
2544,NA,NA,495,2122,2122,us ug,Belong,Some Place,b3,Womens
2545,NA,NA,496,1819,2122,us ug,Belong,Some Place,b1,Fishbowl
2545,NA,NA,496,1819,2122,us ug,Belong,Some Place,b2,Courtyard
2545,NA,NA,496,1819,2122,us ug,Belong,Some Place,b3,Green
2546,NA,NA,498,1920,2122,us ug,Belong,Some Place,b1,Amphitheater
2546,NA,NA,498,1920,2122,us ug,Belong,Some Place,b2,TaylorLounge
2546,NA,NA,498,1920,2122,us ug,Belong,Some Place,b3,AtriumEast
2548,NA,NA,500,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2548,NA,NA,500,1920,2122,us ug,Belong,Some Place,b2,Green
2548,NA,NA,500,1920,2122,us ug,Belong,Some Place,b3,OLounge
2552,NA,NA,504,1819,2122,us ug,Belong,Some Place,b1,Amphitheater
2552,NA,NA,504,1819,2122,us ug,Belong,Some Place,b2,StairsG
2552,NA,NA,504,1819,2122,us ug,Belong,Some Place,b3,NoPlace
2553,NA,NA,505,2122,2122,us ug,Belong,Some Place,b1,Mills
2553,NA,NA,505,2122,2122,us ug,Belong,Some Place,b2,MCC
2553,NA,NA,505,2122,2122,us ug,Belong,Some Place,b3,OP
2557,NA,NA,509,1920,2122,us ug,Belong,Some Place,b1,CSIR
2557,NA,NA,509,1920,2122,us ug,Belong,Some Place,b2,Fishbowl
2557,NA,NA,509,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2561,NA,NA,514,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2561,NA,NA,514,1920,2122,us ug,Belong,Some Place,b2,Green
2561,NA,NA,514,1920,2122,us ug,Belong,Some Place,b3,FishbowlTerrace
2570,NA,NA,523,2122,2122,us ug,Belong,Some Place,b1,EastLounge
2570,NA,NA,523,2122,2122,us ug,Belong,Some Place,b2,CraterLakeNorth
2570,NA,NA,523,2122,2122,us ug,Belong,Some Place,b3,LGBTQA3
2571,NA,NA,524,2122,2122,us ug,Belong,Some Place,b1,Courtyard
2571,NA,NA,524,2122,2122,us ug,Belong,Some Place,b2,NoPlace
2571,NA,NA,524,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2572,NA,NA,525,2122,2122,us ug,Belong,Some Place,b1,LGBTQA3
2572,NA,NA,525,2122,2122,us ug,Belong,Some Place,b2,Craft
2572,NA,NA,525,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2575,NA,NA,529,2122,2122,us ug,Belong,Some Place,b1,DuckStore
2575,NA,NA,529,2122,2122,us ug,Belong,Some Place,b2,Courtyard
2575,NA,NA,529,2122,2122,us ug,Belong,Some Place,b3,Craft
2579,NA,NA,533,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2579,NA,NA,533,2021,2122,us ug,Belong,Some Place,b2,Courtyard
2579,NA,NA,533,2021,2122,us ug,Belong,Some Place,b3,Green
2583,NA,NA,537,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2583,NA,NA,537,2122,2122,us ug,Belong,Some Place,b2,OtherGf
2583,NA,NA,537,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2584,NA,NA,538,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2584,NA,NA,538,1920,2122,us ug,Belong,Some Place,b2,Green
2584,NA,NA,538,1920,2122,us ug,Belong,Some Place,b3,OLounge
2586,NA,NA,540,1819,2122,us ug,Belong,No Place,b1,NoPlace
2586,NA,NA,540,1819,2122,us ug,Belong,No Place,b2,NoPlace
2586,NA,NA,540,1819,2122,us ug,Belong,No Place,b3,NoPlace
2590,NA,NA,544,1819,2122,us ug,Belong,Some Place,b1,BallroomTerrace
2590,NA,NA,544,1819,2122,us ug,Belong,Some Place,b2,MCC
2590,NA,NA,544,1819,2122,us ug,Belong,Some Place,b3,ASUO
2591,NA,NA,545,1920,2122,us ug,Belong,Some Place,b1,Green
2591,NA,NA,545,1920,2122,us ug,Belong,Some Place,b2,Other1d
2591,NA,NA,545,1920,2122,us ug,Belong,Some Place,b3,FishbowlTerrace
2602,NA,NA,556,1920,2122,us ug,Belong,Some Place,b1,DuckStore
2602,NA,NA,556,1920,2122,us ug,Belong,Some Place,b2,Womens
2602,NA,NA,556,1920,2122,us ug,Belong,Some Place,b3,OLounge
2603,NA,NA,557,2122,2122,us ug,Belong,No Place,b1,NoPlace
2603,NA,NA,557,2122,2122,us ug,Belong,No Place,b2,NoPlace
2603,NA,NA,557,2122,2122,us ug,Belong,No Place,b3,NoPlace
2603,NA,NA,557,2122,2122,us ug,Don't Belong,Some Place,db1,TaylorLounge
2603,NA,NA,557,2122,2122,us ug,Don't Belong,Some Place,db2,Chipotle
2603,NA,NA,557,2122,2122,us ug,Don't Belong,Some Place,db3,Other1f
2604,NA,NA,558,2122,2122,us ug,Belong,Some Place,b1,CSIR
2604,NA,NA,558,2122,2122,us ug,Belong,Some Place,b2,Fishbowl
2604,NA,NA,558,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2606,NA,NA,561,1920,2122,us ug,Belong,Some Place,b1,Starbucks
2606,NA,NA,561,1920,2122,us ug,Belong,Some Place,b2,Fishbowl
2606,NA,NA,561,1920,2122,us ug,Belong,Some Place,b3,Chipotle
2607,NA,NA,562,1920,2122,us ug,Belong,Some Place,b1,Green
2607,NA,NA,562,1920,2122,us ug,Belong,Some Place,b2,Womens
2607,NA,NA,562,1920,2122,us ug,Belong,Some Place,b3,OB1
2608,NA,NA,563,1920,2122,us ug,Belong,Some Place,b1,OP
2608,NA,NA,563,1920,2122,us ug,Belong,Some Place,b2,SSC
2608,NA,NA,563,1920,2122,us ug,Belong,Some Place,b3,Bartolottis
2609,NA,NA,564,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2609,NA,NA,564,2021,2122,us ug,Belong,Some Place,b2,Green
2609,NA,NA,564,2021,2122,us ug,Belong,Some Place,b3,ComputerLab
2610,NA,NA,565,2021,2122,us ug,Belong,Some Place,b1,McMillan
2610,NA,NA,565,2021,2122,us ug,Belong,Some Place,b2,BallroomTerrace
2610,NA,NA,565,2021,2122,us ug,Belong,Some Place,b3,Green
2612,NA,NA,567,2122,2122,us ug,Belong,No Place,b1,NoPlace
2612,NA,NA,567,2122,2122,us ug,Belong,No Place,b2,NoPlace
2612,NA,NA,567,2122,2122,us ug,Belong,No Place,b3,NoPlace
2613,NA,NA,568,1920,2122,us ug,Belong,Some Place,b1,TaylorLounge
2613,NA,NA,568,1920,2122,us ug,Belong,Some Place,b2,Bartolottis
2613,NA,NA,568,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2618,NA,NA,573,2122,2122,us ug,Belong,Some Place,b1,LGBTQA3
2618,NA,NA,573,2122,2122,us ug,Belong,Some Place,b2,NoPlace
2618,NA,NA,573,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2621,NA,NA,576,2122,2122,us ug,Belong,Some Place,b1,AtriumSouth
2621,NA,NA,576,2122,2122,us ug,Belong,Some Place,b2,NoPlace
2621,NA,NA,576,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2625,NA,NA,580,2021,2122,us ug,Belong,Some Place,b1,Bartolottis
2625,NA,NA,580,2021,2122,us ug,Belong,Some Place,b2,Craft
2625,NA,NA,580,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2626,NA,NA,581,2021,2122,us ug,Belong,Some Place,b1,OP
2626,NA,NA,581,2021,2122,us ug,Belong,Some Place,b2,Craft
2626,NA,NA,581,2021,2122,us ug,Belong,Some Place,b3,OLounge
2627,NA,NA,582,1819,2122,us ug,Belong,Some Place,b1,Ballroom
2627,NA,NA,582,1819,2122,us ug,Belong,Some Place,b2,Other1d
2627,NA,NA,582,1819,2122,us ug,Belong,Some Place,b3,Craft
2629,NA,NA,584,1819,2122,us ug,Belong,Some Place,b1,Emerald
2629,NA,NA,584,1819,2122,us ug,Belong,Some Place,b2,Fishbowl
2629,NA,NA,584,1819,2122,us ug,Belong,Some Place,b3,NoPlace
2630,NA,NA,585,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2630,NA,NA,585,2122,2122,us ug,Belong,Some Place,b2,Courtyard
2630,NA,NA,585,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2632,NA,NA,588,2122,2122,us ug,Belong,Some Place,b1,Courtyard
2632,NA,NA,588,2122,2122,us ug,Belong,Some Place,b2,AtriumEast
2632,NA,NA,588,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2633,NA,NA,589,1920,2122,us ug,Belong,Some Place,b1,TaylorLounge
2633,NA,NA,589,1920,2122,us ug,Belong,Some Place,b2,Fishbowl
2633,NA,NA,589,1920,2122,us ug,Belong,Some Place,b3,OLounge
2634,NA,NA,590,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2634,NA,NA,590,2021,2122,us ug,Belong,Some Place,b2,NoPlace
2634,NA,NA,590,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2636,NA,NA,592,1920,2122,us ug,Belong,Some Place,b1,OLounge
2636,NA,NA,592,1920,2122,us ug,Belong,Some Place,b2,AtriumEast
2636,NA,NA,592,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2638,NA,NA,594,2021,2122,us ug,Belong,Some Place,b1,OtherL2b
2638,NA,NA,594,2021,2122,us ug,Belong,Some Place,b2,CraterLakeNorth
2638,NA,NA,594,2021,2122,us ug,Belong,Some Place,b3,Bartolottis
2641,NA,NA,597,1920,2122,us ug,Belong,Some Place,b1,TaylorLounge
2641,NA,NA,597,1920,2122,us ug,Belong,Some Place,b2,OP
2641,NA,NA,597,1920,2122,us ug,Belong,Some Place,b3,Holden
2644,NA,NA,601,1920,2122,us ug,Belong,Some Place,b1,Board
2644,NA,NA,601,1920,2122,us ug,Belong,Some Place,b2,OtherL3b
2644,NA,NA,601,1920,2122,us ug,Belong,Some Place,b3,Hallway1
2646,NA,NA,603,1920,2122,us ug,Belong,Some Place,b1,Miller
2646,NA,NA,603,1920,2122,us ug,Belong,Some Place,b2,Green
2646,NA,NA,603,1920,2122,us ug,Belong,Some Place,b3,FishbowlTerrace
2650,NA,NA,611,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2650,NA,NA,611,2122,2122,us ug,Belong,Some Place,b2,Green
2650,NA,NA,611,2122,2122,us ug,Belong,Some Place,b3,OtherGe
2654,NA,NA,615,1920,2122,us ug,Belong,Some Place,b1,OtherL2f
2654,NA,NA,615,1920,2122,us ug,Belong,Some Place,b2,Fishbowl
2654,NA,NA,615,1920,2122,us ug,Belong,Some Place,b3,FreshMarket
2657,NA,NA,618,2021,2122,us ug,Belong,Some Place,b1,OB1
2657,NA,NA,618,2021,2122,us ug,Belong,Some Place,b2,NoPlace
2657,NA,NA,618,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2660,NA,NA,621,1920,2122,us ug,Belong,Some Place,b1,DuckStore
2660,NA,NA,621,1920,2122,us ug,Belong,Some Place,b2,Fishbowl
2660,NA,NA,621,1920,2122,us ug,Belong,Some Place,b3,Courtyard
2661,NA,NA,622,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2661,NA,NA,622,1920,2122,us ug,Belong,Some Place,b2,OtherGf
2661,NA,NA,622,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2667,NA,NA,630,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2667,NA,NA,630,2021,2122,us ug,Belong,Some Place,b2,FreshMarket
2667,NA,NA,630,2021,2122,us ug,Belong,Some Place,b3,OLounge
2668,NA,NA,631,2122,2122,us ug,Belong,Some Place,b1,OLounge
2668,NA,NA,631,2122,2122,us ug,Belong,Some Place,b2,NoPlace
2668,NA,NA,631,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2672,NA,NA,635,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2672,NA,NA,635,1920,2122,us ug,Belong,Some Place,b2,Green
2672,NA,NA,635,1920,2122,us ug,Belong,Some Place,b3,Craft
2673,NA,NA,636,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2673,NA,NA,636,2021,2122,us ug,Belong,Some Place,b2,LGBTQA3
2673,NA,NA,636,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2675,NA,NA,638,1819,2122,us ug,Belong,Some Place,b1,Fishbowl
2675,NA,NA,638,1819,2122,us ug,Belong,Some Place,b2,LGBTQA3
2675,NA,NA,638,1819,2122,us ug,Belong,Some Place,b3,AtriumEast
2679,NA,NA,643,1819,2122,us ug,Belong,Some Place,b1,MCC
2679,NA,NA,643,1819,2122,us ug,Belong,Some Place,b2,Green
2679,NA,NA,643,1819,2122,us ug,Belong,Some Place,b3,Holden
2680,NA,NA,644,1819,2122,us ug,Belong,Some Place,b1,MCC
2680,NA,NA,644,1819,2122,us ug,Belong,Some Place,b2,Womens
2680,NA,NA,644,1819,2122,us ug,Belong,Some Place,b3,Holden
2681,NA,NA,645,1819,2122,us ug,Belong,Some Place,b1,CSIR
2681,NA,NA,645,1819,2122,us ug,Belong,Some Place,b2,Green
2681,NA,NA,645,1819,2122,us ug,Belong,Some Place,b3,FishbowlTerrace
2682,NA,NA,646,2021,2122,us ug,Belong,Some Place,b1,Amphitheater
2682,NA,NA,646,2021,2122,us ug,Belong,Some Place,b2,Courtyard
2682,NA,NA,646,2021,2122,us ug,Belong,Some Place,b3,FishbowlTerrace
2683,NA,NA,647,1920,2122,us ug,Belong,Some Place,b1,ISG
2683,NA,NA,647,1920,2122,us ug,Belong,Some Place,b2,MCC
2683,NA,NA,647,1920,2122,us ug,Belong,Some Place,b3,DuckNest
2688,NA,NA,653,1819,2122,us ug,Belong,Some Place,b1,CSIR
2688,NA,NA,653,1819,2122,us ug,Belong,Some Place,b2,MCC
2688,NA,NA,653,1819,2122,us ug,Belong,Some Place,b3,Womens
2689,NA,NA,654,2122,2122,us ug,Belong,Some Place,b1,Green
2689,NA,NA,654,2122,2122,us ug,Belong,Some Place,b2,Craft
2689,NA,NA,654,2122,2122,us ug,Belong,Some Place,b3,FishbowlTerrace
2690,NA,NA,657,2122,2122,us ug,Belong,Some Place,b1,Starbucks
2690,NA,NA,657,2122,2122,us ug,Belong,Some Place,b2,Womens
2690,NA,NA,657,2122,2122,us ug,Belong,Some Place,b3,Craft
2693,NA,NA,660,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2693,NA,NA,660,2122,2122,us ug,Belong,Some Place,b2,Craft
2693,NA,NA,660,2122,2122,us ug,Belong,Some Place,b3,OLounge
2696,NA,NA,663,2021,2122,us ug,Belong,Some Place,b1,Mills
2696,NA,NA,663,2021,2122,us ug,Belong,Some Place,b2,Fishbowl
2696,NA,NA,663,2021,2122,us ug,Belong,Some Place,b3,Green
2702,NA,NA,671,2122,2122,us ug,Belong,Some Place,b1,AtriumEast
2702,NA,NA,671,2122,2122,us ug,Belong,Some Place,b2,NoPlace
2702,NA,NA,671,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2703,NA,NA,672,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2703,NA,NA,672,2122,2122,us ug,Belong,Some Place,b2,Green
2703,NA,NA,672,2122,2122,us ug,Belong,Some Place,b3,SSC
2704,NA,NA,673,2021,2122,us ug,Belong,No Place,b1,NoPlace
2704,NA,NA,673,2021,2122,us ug,Belong,No Place,b2,NoPlace
2704,NA,NA,673,2021,2122,us ug,Belong,No Place,b3,NoPlace
2705,NA,NA,674,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2705,NA,NA,674,2021,2122,us ug,Belong,Some Place,b2,Green
2705,NA,NA,674,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2708,NA,NA,677,1819,2122,us ug,Belong,Some Place,b1,MCC
2708,NA,NA,677,1819,2122,us ug,Belong,Some Place,b2,Fishbowl
2708,NA,NA,677,1819,2122,us ug,Belong,Some Place,b3,Green
2713,NA,NA,683,1819,2122,us ug,Belong,Some Place,b1,Mills
2713,NA,NA,683,1819,2122,us ug,Belong,Some Place,b2,MCC
2713,NA,NA,683,1819,2122,us ug,Belong,Some Place,b3,Womens
2715,NA,NA,685,2122,2122,us ug,Belong,Some Place,b1,MCC
2715,NA,NA,685,2122,2122,us ug,Belong,Some Place,b2,Womens
2715,NA,NA,685,2122,2122,us ug,Belong,Some Place,b3,Holden
2717,NA,NA,687,2122,2122,us ug,Belong,Some Place,b1,Mills
2717,NA,NA,687,2122,2122,us ug,Belong,Some Place,b2,Green
2717,NA,NA,687,2122,2122,us ug,Belong,Some Place,b3,Other1d
2719,NA,NA,689,1920,2122,us ug,Belong,Some Place,b1,ID
2719,NA,NA,689,1920,2122,us ug,Belong,Some Place,b2,DuckNest
2719,NA,NA,689,1920,2122,us ug,Belong,Some Place,b3,Craft
2721,NA,NA,691,2021,2122,us ug,Belong,Some Place,b1,Ballroom
2721,NA,NA,691,2021,2122,us ug,Belong,Some Place,b2,Mills
2721,NA,NA,691,2021,2122,us ug,Belong,Some Place,b3,Fishbowl
2722,NA,NA,692,2122,2122,us ug,Belong,Some Place,b1,Mills
2722,NA,NA,692,2122,2122,us ug,Belong,Some Place,b2,OP
2722,NA,NA,692,2122,2122,us ug,Belong,Some Place,b3,ComputerLab
2723,NA,NA,693,2021,2122,us ug,Belong,No Place,b1,NoPlace
2723,NA,NA,693,2021,2122,us ug,Belong,No Place,b2,NoPlace
2723,NA,NA,693,2021,2122,us ug,Belong,No Place,b3,NoPlace
2725,NA,NA,695,1819,2122,us ug,Belong,Some Place,b1,Ballroom
2725,NA,NA,695,1819,2122,us ug,Belong,Some Place,b2,MCC
2725,NA,NA,695,1819,2122,us ug,Belong,Some Place,b3,Green
2726,NA,NA,696,2122,2122,us ug,Belong,No Place,b1,NoPlace
2726,NA,NA,696,2122,2122,us ug,Belong,No Place,b2,NoPlace
2726,NA,NA,696,2122,2122,us ug,Belong,No Place,b3,NoPlace
2729,NA,NA,700,2021,2122,us ug,Belong,Some Place,b1,MCC
2729,NA,NA,700,2021,2122,us ug,Belong,Some Place,b2,TaylorLounge
2729,NA,NA,700,2021,2122,us ug,Belong,Some Place,b3,Fishbowl
2729,NA,NA,700,2021,2122,us ug,Don't Belong,Some Place,db1,OLounge
2729,NA,NA,700,2021,2122,us ug,Don't Belong,Some Place,db2,NoPlace
2729,NA,NA,700,2021,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2730,NA,NA,701,1920,2122,us ug,Belong,Some Place,b1,Green
2730,NA,NA,701,1920,2122,us ug,Belong,Some Place,b2,Mallard
2730,NA,NA,701,1920,2122,us ug,Belong,Some Place,b3,Craft
2732,NA,NA,703,1920,2122,us ug,Belong,Some Place,b1,Fishbowl
2732,NA,NA,703,1920,2122,us ug,Belong,Some Place,b2,Green
2732,NA,NA,703,1920,2122,us ug,Belong,Some Place,b3,Womens
2736,NA,NA,707,1819,2122,us ug,Belong,Some Place,b1,CSIR
2736,NA,NA,707,1819,2122,us ug,Belong,Some Place,b2,MCC
2736,NA,NA,707,1819,2122,us ug,Belong,Some Place,b3,Womens
2737,NA,NA,708,2021,2122,us ug,Belong,Some Place,b1,Fishbowl
2737,NA,NA,708,2021,2122,us ug,Belong,Some Place,b2,OB1
2737,NA,NA,708,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2741,NA,NA,712,2021,2122,us ug,Belong,Some Place,b1,LGBTQA3
2741,NA,NA,712,2021,2122,us ug,Belong,Some Place,b2,Craft
2741,NA,NA,712,2021,2122,us ug,Belong,Some Place,b3,NoPlace
2742,NA,NA,713,1920,2122,us ug,Belong,Some Place,b1,Craft
2742,NA,NA,713,1920,2122,us ug,Belong,Some Place,b2,OtherGf
2742,NA,NA,713,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2743,NA,NA,715,2122,2122,us ug,Belong,Some Place,b1,Fishbowl
2743,NA,NA,715,2122,2122,us ug,Belong,Some Place,b2,Courtyard
2743,NA,NA,715,2122,2122,us ug,Belong,Some Place,b3,OLounge
2744,NA,NA,716,2021,2122,us ug,Belong,Some Place,b1,MCC
2744,NA,NA,716,2021,2122,us ug,Belong,Some Place,b2,LGBTQA3
2744,NA,NA,716,2021,2122,us ug,Belong,Some Place,b3,Bartolottis
2745,NA,NA,718,1920,2122,us ug,Belong,No Place,b1,NoPlace
2745,NA,NA,718,1920,2122,us ug,Belong,No Place,b2,NoPlace
2745,NA,NA,718,1920,2122,us ug,Belong,No Place,b3,NoPlace
2750,NA,NA,723,1920,2122,us ug,Belong,Some Place,b1,Redwood
2750,NA,NA,723,1920,2122,us ug,Belong,Some Place,b2,MCC
2750,NA,NA,723,1920,2122,us ug,Belong,Some Place,b3,Womens
2751,NA,NA,724,1819,2122,us ug,Belong,Some Place,b1,FishbowlTerrace
2751,NA,NA,724,1819,2122,us ug,Belong,Some Place,b2,NoPlace
2751,NA,NA,724,1819,2122,us ug,Belong,Some Place,b3,NoPlace
2753,NA,NA,726,2122,2122,us ug,Belong,Some Place,b1,CraftOutdoor
2753,NA,NA,726,2122,2122,us ug,Belong,Some Place,b2,Craft
2753,NA,NA,726,2122,2122,us ug,Belong,Some Place,b3,OLounge
2754,NA,NA,727,1819,2122,us ug,Belong,Some Place,b1,MCC
2754,NA,NA,727,1819,2122,us ug,Belong,Some Place,b2,NoPlace
2754,NA,NA,727,1819,2122,us ug,Belong,Some Place,b3,NoPlace
2755,NA,NA,728,1920,2122,us ug,Belong,Some Place,b1,Spruce
2755,NA,NA,728,1920,2122,us ug,Belong,Some Place,b2,Mills
2755,NA,NA,728,1920,2122,us ug,Belong,Some Place,b3,TaylorLounge
2757,NA,NA,730,2122,2122,us ug,Belong,Some Place,b1,McMillan
2757,NA,NA,730,2122,2122,us ug,Belong,Some Place,b2,BallroomStage
2757,NA,NA,730,2122,2122,us ug,Belong,Some Place,b3,Mills
2759,NA,NA,732,2021,2122,us ug,Belong,Some Place,b1,Mills
2759,NA,NA,732,2021,2122,us ug,Belong,Some Place,b2,Womens
2759,NA,NA,732,2021,2122,us ug,Belong,Some Place,b3,Craft
2760,NA,NA,733,2122,2122,us ug,Belong,Some Place,b1,Mills
2760,NA,NA,733,2122,2122,us ug,Belong,Some Place,b2,Admin
