id,id_bl,id_si,id_eoy22,cohort,ayear,sample,sent,some_place,place_num,place
1669,5896,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1669,5896,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1669,5896,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1670,6186,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Deady
1670,6186,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Library
1670,6186,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,Carson
1671,2539,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1671,2539,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1671,2539,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1672,2175,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,SRC
1672,2175,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1672,2175,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1673,7065,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1673,7065,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1673,7065,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1674,240,NA,NA,1516,1920,us ug,Don't Belong,No Place,db1,NoPlace
1674,240,NA,NA,1516,1920,us ug,Don't Belong,No Place,db2,NoPlace
1674,240,NA,NA,1516,1920,us ug,Don't Belong,No Place,db3,NoPlace
947,2032,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Cemetery
947,2032,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,HaywardField
947,2032,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,MattKnight
360,1200,NA,NA,1718,1920,us ug,Don't Belong,No Place,db1,NoPlace
360,1200,NA,NA,1718,1920,us ug,Don't Belong,No Place,db2,NoPlace
360,1200,NA,NA,1718,1920,us ug,Don't Belong,No Place,db3,NoPlace
1675,8252,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1675,8252,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1675,8252,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1676,1599,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1676,1599,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1676,1599,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1677,7995,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,LLCNorth
1677,7995,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,SRC
1677,7995,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,GSH
1678,1550,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,SciCommons
1678,1550,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,EMU
1678,1550,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,SRC
1679,4902,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1679,4902,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1679,4902,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1680,4856,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Cemetery
1680,4856,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Lawrence
1680,4856,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,HaywardField
1681,2708,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,SRC
1681,2708,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Hamilton
1681,2708,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,MattKnight
1682,3410,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Library
1682,3410,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,SRC
1682,3410,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1683,852,NA,NA,1617,1920,us ug,Don't Belong,No Place,db1,NoPlace
1683,852,NA,NA,1617,1920,us ug,Don't Belong,No Place,db2,NoPlace
1683,852,NA,NA,1617,1920,us ug,Don't Belong,No Place,db3,NoPlace
750,3759,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
750,3759,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
750,3759,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1684,3837,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1684,3837,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1684,3837,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1685,6459,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
1685,6459,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,HaywardField
1685,6459,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,Autzen
331,1154,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db1,McKenzie
331,1154,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db2,LillisComplex
331,1154,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db3,MillerTheatre
209,782,NA,NA,1617,1920,us ug,Don't Belong,No Place,db1,NoPlace
209,782,NA,NA,1617,1920,us ug,Don't Belong,No Place,db2,NoPlace
209,782,NA,NA,1617,1920,us ug,Don't Belong,No Place,db3,NoPlace
1686,8257,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
1686,8257,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Walton
1686,8257,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,SRC
1687,3384,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Jaqua
1687,3384,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Hamilton
1687,3384,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,KnightLaw
851,3436,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
851,3436,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
851,3436,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1688,5105,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1688,5105,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1688,5105,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1689,4039,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Chapman
1689,4039,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Lawrence
1689,4039,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,LISB
1690,5093,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,SRC
1690,5093,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Jaqua
1690,5093,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1691,5257,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1691,5257,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1691,5257,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1692,3916,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,McKenzie
1692,3916,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,ClinicalServices
1692,3916,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,LLCSouth
920,3425,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
920,3425,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
920,3425,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1693,3387,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Willamette
1693,3387,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1693,3387,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,NoPlace
432,1318,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db1,SRC
432,1318,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db2,HaywardField
432,1318,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db3,Autzen
1694,759,NA,NA,1617,1920,us ug,Don't Belong,No Place,db1,NoPlace
1694,759,NA,NA,1617,1920,us ug,Don't Belong,No Place,db2,NoPlace
1694,759,NA,NA,1617,1920,us ug,Don't Belong,No Place,db3,NoPlace
278,986,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db1,Pacific
278,986,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db2,SRC
278,986,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db3,HaywardField
1695,6430,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1695,6430,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1695,6430,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1696,1408,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db1,Allen
1696,1408,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db2,EMU
1696,1408,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db3,SRC
641,1630,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
641,1630,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
641,1630,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1697,6554,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1697,6554,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1697,6554,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
179,704,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db1,Lawrence
179,704,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db2,Jaqua
179,704,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db3,KnightLaw
1698,3144,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1698,3144,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1698,3144,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
279,989,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db1,HEDCO
279,989,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db2,Carson
279,989,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db3,Other
940,2564,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,NLawn2
940,2564,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,SRC
940,2564,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,MattKnight
1699,826,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db1,Chapman
1699,826,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db2,Walton
1699,826,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db3,Hamilton
1700,6390,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Hamilton
1700,6390,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1700,6390,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1701,5756,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1701,5756,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1701,5756,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1702,6356,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1702,6356,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1702,6356,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1703,1920,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Barnhart
1703,1920,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,EMU
1703,1920,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,SRC
1704,5168,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
1704,5168,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Library
1704,5168,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,SRC
413,1284,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db1,Library
413,1284,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db2,HaywardField
413,1284,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db3,Bean
1705,5933,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Library
1705,5933,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,SWLawn
1705,5933,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,CLawn
202,763,NA,NA,1617,1920,us ug,Don't Belong,No Place,db1,NoPlace
202,763,NA,NA,1617,1920,us ug,Don't Belong,No Place,db2,NoPlace
202,763,NA,NA,1617,1920,us ug,Don't Belong,No Place,db3,NoPlace
1706,3025,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Ford
1706,3025,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,KnightLaw
1706,3025,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1707,1993,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Library
1707,1993,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,EMU
1707,1993,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,SRC
626,1352,NA,NA,1718,1920,us ug,Don't Belong,No Place,db1,NoPlace
626,1352,NA,NA,1718,1920,us ug,Don't Belong,No Place,db2,NoPlace
626,1352,NA,NA,1718,1920,us ug,Don't Belong,No Place,db3,NoPlace
1708,7601,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1708,7601,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1708,7601,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1709,5208,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1709,5208,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1709,5208,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1710,972,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db1,EMU
1710,972,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db2,MattKnight
1710,972,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db3,Autzen
1711,7789,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,HaywardField
1711,7789,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1711,7789,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1712,5240,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,WLawn
1712,5240,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Bean
1712,5240,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,MNCH
598,610,NA,NA,1617,1920,us ug,Don't Belong,No Place,db1,NoPlace
598,610,NA,NA,1617,1920,us ug,Don't Belong,No Place,db2,NoPlace
598,610,NA,NA,1617,1920,us ug,Don't Belong,No Place,db3,NoPlace
1713,3913,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1713,3913,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1713,3913,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1714,7979,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Library
1714,7979,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,WLawn
1714,7979,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,Hamilton
1715,4607,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,HaywardField
1715,4607,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1715,4607,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1716,6895,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1716,6895,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1716,6895,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
475,1395,NA,NA,1718,1920,us ug,Don't Belong,No Place,db1,NoPlace
475,1395,NA,NA,1718,1920,us ug,Don't Belong,No Place,db2,NoPlace
475,1395,NA,NA,1718,1920,us ug,Don't Belong,No Place,db3,NoPlace
1717,2469,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Chapman
1717,2469,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Lawrence
1717,2469,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,Willamette
1718,6794,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1718,6794,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1718,6794,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1719,1749,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,PeaceHealth
1719,1749,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Barnhart
1719,1749,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,InnovationCenter
1720,6351,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Cemetery
1720,6351,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,TurfField3
1720,6351,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,TurfField4
1721,6870,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1721,6870,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1721,6870,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1722,8080,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Huestis
1722,8080,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,KnightLaw
1722,8080,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,LawClinic
372,1222,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db1,Carson
372,1222,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db2,NoPlace
372,1222,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1723,3167,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1723,3167,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1723,3167,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1724,6170,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1724,6170,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1724,6170,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1725,2378,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1725,2378,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1725,2378,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1726,5410,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1726,5410,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1726,5410,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1727,4321,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1727,4321,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1727,4321,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1728,4149,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1728,4149,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1728,4149,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1729,5961,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1729,5961,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1729,5961,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1730,5538,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1730,5538,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1730,5538,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1731,7774,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1731,7774,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1731,7774,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1732,5417,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1732,5417,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1732,5417,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1733,5908,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1733,5908,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1733,5908,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
782,1856,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
782,1856,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,EMU
782,1856,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,Esslinger
1734,1840,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1734,1840,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1734,1840,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1735,7388,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Library
1735,7388,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Cemetery
1735,7388,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,SaundersStadium
1736,4855,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1736,4855,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1736,4855,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
464,1375,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db1,Library
464,1375,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db2,SRC
464,1375,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db3,MattKnight
1737,3624,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,Condon
1737,3624,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Library
1737,3624,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,Carson
1738,4473,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,SRC
1738,4473,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1738,4473,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1739,6748,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
1739,6748,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,Library
1739,6748,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,Longhouse
1740,4569,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1740,4569,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1740,4569,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1741,5331,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
1741,5331,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1741,5331,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1742,7559,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,MattKnight
1742,7559,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1742,7559,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1743,5613,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1743,5613,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1743,5613,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1744,5037,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1744,5037,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1744,5037,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1745,5454,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Frohnmayer
1745,5454,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,HaywardField
1745,5454,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,Autzen
1746,2341,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
1746,2341,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Library
1746,2341,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,EMU
754,2223,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
754,2223,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
754,2223,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1747,6506,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1747,6506,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1747,6506,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1748,8309,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1748,8309,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1748,8309,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1749,4975,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db1,Longhouse
1749,4975,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db2,NoPlace
1749,4975,NA,NA,1920,1920,us ug,Don't Belong,Some Place,db3,NoPlace
595,818,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db1,SpencerView
595,818,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db2,Cemetery
595,818,NA,NA,1617,1920,us ug,Don't Belong,Some Place,db3,HEDCO
1750,2557,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
1750,2557,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,Library
1750,2557,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,SRC
1751,1903,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db1,SRC
1751,1903,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db2,MattKnight
1751,1903,NA,NA,1819,1920,us ug,Don't Belong,Some Place,db3,NoPlace
1752,3192,NA,NA,1819,1920,us ug,Don't Belong,No Place,db1,NoPlace
1752,3192,NA,NA,1819,1920,us ug,Don't Belong,No Place,db2,NoPlace
1752,3192,NA,NA,1819,1920,us ug,Don't Belong,No Place,db3,NoPlace
1753,6462,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1753,6462,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1753,6462,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
1754,7003,NA,NA,1920,1920,us ug,Don't Belong,No Place,db1,NoPlace
1754,7003,NA,NA,1920,1920,us ug,Don't Belong,No Place,db2,NoPlace
1754,7003,NA,NA,1920,1920,us ug,Don't Belong,No Place,db3,NoPlace
617,1536,NA,NA,1718,1920,us ug,Don't Belong,No Place,db1,NoPlace
617,1536,NA,NA,1718,1920,us ug,Don't Belong,No Place,db2,NoPlace
617,1536,NA,NA,1718,1920,us ug,Don't Belong,No Place,db3,NoPlace
482,1410,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db1,LillisComplex
482,1410,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db2,MattKnight
482,1410,NA,NA,1718,1920,us ug,Don't Belong,Some Place,db3,GSH
